-6.718576699495315552e-02
-6.716882437467575073e-02
-6.713760644197463989e-02
-6.710745394229888916e-02
-6.716469675302505493e-02
-6.714767217636108398e-02
-6.716088950634002686e-02
-6.720399856567382812e-02
-6.713717430830001831e-02
-6.708864867687225342e-02
-6.710719317197799683e-02
-6.709361821413040161e-02
-6.710711866617202759e-02
-6.712141633033752441e-02
-6.710037589073181152e-02
-6.710176169872283936e-02
-6.718517094850540161e-02
-6.715175509452819824e-02
-6.716057658195495605e-02
-6.720478832721710205e-02
-6.718268245458602905e-02
-6.722213327884674072e-02
-6.725094467401504517e-02
-6.719540804624557495e-02
-6.720737367868423462e-02
-6.719312816858291626e-02
-6.715039163827896118e-02
-6.713981181383132935e-02
-6.716924160718917847e-02
-6.713282316923141479e-02
-6.708358228206634521e-02
-6.710333377122879028e-02
-6.715302169322967529e-02
-6.711208820343017578e-02
-6.707393378019332886e-02
-6.708125770092010498e-02
-6.706086546182632446e-02
-6.713888049125671387e-02
-6.716927140951156616e-02
-6.716654449701309204e-02
-6.710576266050338745e-02
-6.715068966150283813e-02
-6.714424490928649902e-02
-6.711538136005401611e-02
-6.708827614784240723e-02
-6.715905666351318359e-02
-6.721038371324539185e-02
-6.719435006380081177e-02
-6.720905750989913940e-02
-6.725443899631500244e-02
-6.720868498086929321e-02
-6.715889275074005127e-02
-6.717993319034576416e-02
-6.717956811189651489e-02
-6.716354191303253174e-02
-6.714401394128799438e-02
-6.718517094850540161e-02
-6.719100475311279297e-02
-6.717643141746520996e-02
-6.714680045843124390e-02
-6.708469986915588379e-02
-6.707590073347091675e-02
-6.706566363573074341e-02
-6.707464903593063354e-02
-6.705229729413986206e-02
-6.708902865648269653e-02
-6.708684563636779785e-02
-6.708950549364089966e-02
-6.702513247728347778e-02
-6.703503429889678955e-02
-6.704264879226684570e-02
-6.698443740606307983e-02
-6.698294728994369507e-02
-6.697826087474822998e-02
-6.694711744785308838e-02
-6.693143397569656372e-02
-6.696216762065887451e-02
-6.696563214063644409e-02
-6.693616509437561035e-02
-6.690636277198791504e-02
-6.688545644283294678e-02
-6.692026555538177490e-02
-6.690200418233871460e-02
-6.696474552154541016e-02
-6.689887493848800659e-02
-6.687708199024200439e-02
-6.690642237663269043e-02
-6.691171228885650635e-02
-6.690893322229385376e-02
-6.687983125448226929e-02
-6.686713546514511108e-02
-6.693375855684280396e-02
-6.689913570880889893e-02
-6.686129420995712280e-02
-6.691751629114151001e-02
-6.694511324167251587e-02
-6.696119159460067749e-02
-6.695485860109329224e-02
-6.693961471319198608e-02
-6.694115698337554932e-02
-6.695232540369033813e-02
-6.683600693941116333e-02
-6.683566421270370483e-02
-6.684063374996185303e-02
-6.681980937719345093e-02
-6.678140163421630859e-02
-6.678630411624908447e-02
-6.677237153053283691e-02
-6.682531535625457764e-02
-6.675976514816284180e-02
-6.675864011049270630e-02
-6.672893464565277100e-02
-6.676280498504638672e-02
-6.668508052825927734e-02
-6.665302067995071411e-02
-6.670360267162322998e-02
-6.670563668012619019e-02
-6.668202579021453857e-02
-6.666187196969985962e-02
-6.666123867034912109e-02
-6.664878875017166138e-02
-6.658986210823059082e-02
-6.656817346811294556e-02
-6.660243123769760132e-02
-6.653780490159988403e-02
-6.651734560728073120e-02
-6.650496274232864380e-02
-6.653913855552673340e-02
-6.654106825590133667e-02
-6.650864332914352417e-02
-6.651462614536285400e-02
-6.643944978713989258e-02
-6.643262505531311035e-02
-6.642957031726837158e-02
-6.647473573684692383e-02
-6.645678728818893433e-02
-6.641571223735809326e-02
-6.641765683889389038e-02
-6.637214869260787964e-02
-6.636150181293487549e-02
-6.620541214942932129e-02
-6.605989485979080200e-02
-6.604478508234024048e-02
-6.598465144634246826e-02
-6.597279757261276245e-02
-6.691207736730575562e-02
-6.736537814140319824e-02
-6.754887104034423828e-02
-6.752578914165496826e-02
-6.751262396574020386e-02
-6.749290972948074341e-02
-6.744108349084854126e-02
-6.738926470279693604e-02
-6.741446256637573242e-02
-6.738118082284927368e-02
-6.731672585010528564e-02
-6.736825406551361084e-02
-6.734155118465423584e-02
-6.731716543436050415e-02
-6.730494648218154907e-02
-6.726220995187759399e-02
-6.725843250751495361e-02
-6.717989593744277954e-02
-6.718035787343978882e-02
-6.717395782470703125e-02
-6.710635125637054443e-02
-6.710961461067199707e-02
-6.706604361534118652e-02
-6.706900894641876221e-02
-6.704853475093841553e-02
-6.698068976402282715e-02
-6.699063628911972046e-02
-6.695479899644851685e-02
-6.695921719074249268e-02
-6.691078096628189087e-02
-6.686091423034667969e-02
-6.681079417467117310e-02
-6.681343168020248413e-02
-6.679449975490570068e-02
-6.679278612136840820e-02
-6.675341725349426270e-02
-6.673678755760192871e-02
-6.666728854179382324e-02
-6.663274765014648438e-02
-6.663754582405090332e-02
-6.658205389976501465e-02
-6.659057736396789551e-02
-6.657104939222335815e-02
-6.652169674634933472e-02
-6.648120284080505371e-02
-6.646942347288131714e-02
-6.642089039087295532e-02
-6.638692319393157959e-02
-6.634417921304702759e-02
-6.637039035558700562e-02
-6.630972027778625488e-02
-6.628323346376419067e-02
-6.629608571529388428e-02
-6.624151766300201416e-02
-6.622974574565887451e-02
-6.618715822696685791e-02
-6.620321422815322876e-02
-6.616808474063873291e-02
-6.611380726099014282e-02
-6.612355262041091919e-02
-6.609009951353073120e-02
-6.609170883893966675e-02
-6.603199988603591919e-02
-6.603329628705978394e-02
-6.602091342210769653e-02
-6.598521023988723755e-02
-6.594189256429672241e-02
-6.594320386648178101e-02
-6.591101735830307007e-02
-6.588221341371536255e-02
-6.584037840366363525e-02
-6.581764668226242065e-02
-6.579009443521499634e-02
-6.576752662658691406e-02
-6.571952253580093384e-02
-6.570053100585937500e-02
-6.568668037652969360e-02
-6.566919386386871338e-02
-6.560517847537994385e-02
-6.555902957916259766e-02
-6.555894017219543457e-02
-6.550005823373794556e-02
-6.551383435726165771e-02
-6.544554978609085083e-02
-6.540572643280029297e-02
-6.540740281343460083e-02
-6.538885086774826050e-02
-6.531024724245071411e-02
-6.533036381006240845e-02
-6.528636813163757324e-02
-6.525027006864547729e-02
-6.523752212524414062e-02
-6.520327925682067871e-02
-6.516307592391967773e-02
-6.509573012590408325e-02
-6.509221345186233521e-02
-6.508269906044006348e-02
-6.503830105066299438e-02
-6.499496847391128540e-02
-6.495046615600585938e-02
-6.490830332040786743e-02
-6.483425199985504150e-02
-6.479008495807647705e-02
-6.477282196283340454e-02
-6.469972431659698486e-02
-6.468318402767181396e-02
-6.477018445730209351e-02
-6.485476344823837280e-02
-6.486050784587860107e-02
-6.482102721929550171e-02
-6.479032337665557861e-02
-6.473676860332489014e-02
-6.470776349306106567e-02
-6.466101855039596558e-02
-6.455953419208526611e-02
-6.454782932996749878e-02
-6.443525850772857666e-02
-6.438001990318298340e-02
-6.437378376722335815e-02
-6.432192027568817139e-02
-6.428048014640808105e-02
-6.423056125640869141e-02
-6.421409547328948975e-02
-6.417043507099151611e-02
-6.419932842254638672e-02
-6.419785320758819580e-02
-6.415842473506927490e-02
-6.413043290376663208e-02
-6.411866843700408936e-02
-6.413320451974868774e-02
-6.412929296493530273e-02
-6.417543441057205200e-02
-6.414248794317245483e-02
-6.417730450630187988e-02
-6.414496153593063354e-02
-6.413628160953521729e-02
-6.413276493549346924e-02
-6.413079798221588135e-02
-6.416902691125869751e-02
-6.417892128229141235e-02
-6.414683163166046143e-02
-6.413885205984115601e-02
-6.414300948381423950e-02
-6.417605280876159668e-02
-6.418088823556900024e-02
-6.414414942264556885e-02
-6.417243182659149170e-02
-6.417438387870788574e-02
-6.413915008306503296e-02
-6.416627019643783569e-02
-6.413368880748748779e-02
-6.413123011589050293e-02
-6.416133791208267212e-02
-6.416446715593338013e-02
-6.412811577320098877e-02
-6.413116306066513062e-02
-6.417465955018997192e-02
-6.413958966732025146e-02
-6.413542479276657104e-02
-6.413682550191879272e-02
-6.415762752294540405e-02
-6.413413584232330322e-02
-6.415054202079772949e-02
-6.417222321033477783e-02
-6.418022513389587402e-02
-6.413469463586807251e-02
-6.412239372730255127e-02
-6.411446630954742432e-02
-6.411900371313095093e-02
-6.412187963724136353e-02
-6.412460654973983765e-02
-6.412460654973983765e-02
